41.670185;31.531662;17.005278;1.699208;5.650396;19.034300;10.633245;28.882586;11.102902;13.290237;2.532982;23.222956;3.556728;20.431398;35.452507;40.480209;20.248020;28.485489;40.639843;17.335093;
0.724274;40.597626;2.936676;38.039577;29.820580;21.550133;40.172825;36.786282;25.501320;39.912930;25.354881;7.117414;23.885223;1.955145;1.258575;38.816624;30.715040;37.806068;21.633245;43.182056;
29.616095;28.168865;20.195251;0.154354;24.208443;23.753298;27.555408;26.215040;12.767810;2.485488;40.379948;15.802111;31.853561;25.003958;35.849606;13.998681;37.927441;11.627969;40.928761;35.774406;
22.748020;28.386543;14.597626;13.976254;1.878628;2.691293;14.556728;17.927441;12.726912;15.606860;17.497362;41.510555;20.807388;4.866755;37.323219;21.328497;0.364116;25.559366;40.164909;32.248020;
1.556728;32.344326;41.159630;24.064644;38.067284;27.506596;11.519789;40.864117;39.635883;14.229551;24.120052;27.423483;5.961741;37.427441;6.724275;34.551453;1.286280;10.866755;6.631926;14.184696;
39.630608;2.010554;33.229553;16.113457;18.757256;24.869392;36.406334;20.393141;12.201847;12.266491;38.377308;1.174142;39.944592;12.106860;25.808706;17.988127;16.124010;25.402374;8.860158;22.394459;
31.875990;6.149076;26.949867;40.617413;28.980211;2.794195;32.354881;31.029024;16.672823;10.366755;36.639843;33.849606;17.001320;31.729551;18.733509;41.639843;26.470976;3.502639;22.902374;35.013191;
0.755937;41.889183;31.872032;1.225594;20.501320;15.494723;0.121372;34.225594;39.786282;24.361477;21.674143;31.211082;23.732189;14.159631;23.129288;35.348286;6.492085;18.302111;36.998680;4.769129;
11.531662;35.059368;13.782322;14.283641;13.870712;38.156994;11.716359;15.765171;15.887863;35.763851;25.232189;33.963062;27.292875;27.895779;31.678101;10.124010;20.874670;36.522427;36.087070;40.535622;
0.441952;15.188654;1.889182;6.195251;36.452507;28.563324;9.333773;32.397099;16.653034;33.217678;10.745382;39.540897;4.745383;39.106861;43.146439;40.096306;3.360158;26.284960;8.009234;5.035620;
14.329815;7.257256;8.325857;3.571240;13.934037;41.812664;6.944591;1.535620;1.178100;32.733509;12.511873;22.234829;39.399734;17.062006;32.469658;11.865436;16.978891;3.184697;5.203166;26.874670;
41.699207;25.175461;31.493404;42.138523;27.350924;26.659630;36.639843;40.546173;35.588390;29.473616;4.795515;28.712400;18.052771;26.489447;3.307388;34.193932;3.034301;10.613457;14.633245;31.535620;
20.146439;11.650395;4.087071;25.436676;29.135883;34.298153;24.815304;22.225594;10.875990;28.295515;10.116095;31.459103;11.180738;0.183377;5.575198;1.767810;36.088390;8.617414;15.588390;5.679420;
21.534300;22.997362;0.608179;15.542216;35.467018;35.802113;21.035620;17.597626;27.488127;19.332455;26.594986;22.453825;18.984169;30.783642;22.011873;27.354881;5.584433;13.124010;21.362797;7.228232;
32.633244;27.998680;3.186016;33.158310;18.113457;35.843006;13.593668;33.267811;43.085751;2.638522;24.291557;29.565964;35.634563;10.494723;38.559368;19.912930;0.682058;27.525066;8.878628;36.030342;
24.278364;8.457784;16.034300;22.261213;37.509235;24.708443;13.990766;22.763853;38.456463;14.593668;22.672823;19.233509;22.439314;19.614777;29.720316;36.539577;16.364117;21.981531;7.812665;31.274406;
29.395779;33.134563;0.319261;7.687335;13.182058;23.977573;33.426121;5.696570;32.887863;0.737467;23.626650;16.385223;7.390501;33.300793;0.733509;31.643799;41.244064;21.213720;37.151714;24.001320;
15.088390;41.674141;30.655672;20.087070;19.104221;27.217678;28.304749;20.507915;36.803429;6.481530;28.304749;16.064644;31.464380;1.583113;33.898418;26.006596;9.701847;37.365437;31.022427;19.174143;
4.051451;4.506596;15.349605;32.803429;24.579155;4.627968;43.058048;4.002638;7.864116;11.613457;41.901054;17.737467;29.503958;39.242744;5.341689;10.812665;30.362797;38.406334;3.721636;24.755938;
14.386543;22.369392;30.036940;3.860158;11.432717;32.362797;22.075197;15.131927;28.032982;9.721636;35.286282;16.112137;14.447229;8.192612;0.310026;4.071240;27.687336;34.492085;33.804749;18.379948;
13.667546;37.204487;1.613456;8.205805;36.587070;23.770449;37.803429;31.612137;32.879948;4.304749;26.947229;20.081795;4.300792;1.346966;12.554090;6.827177;30.059366;40.461742;14.548813;9.688654;
18.328497;14.932717;8.274406;34.684696;3.589710;31.143799;17.738787;39.456463;2.331135;3.937995;38.038258;20.072559;17.418205;16.352243;42.312664;17.199209;24.989447;40.105541;4.313984;32.171505;
15.478891;12.478891;19.003958;38.071239;9.047493;33.179420;19.984169;33.084435;30.576517;34.080475;40.753300;18.639841;7.744063;25.569921;43.085751;22.555408;9.610818;12.998681;0.142480;6.408971;
11.126649;38.527706;35.717678;36.786282;33.269131;3.864116;10.383905;40.844326;17.141161;31.771769;41.877308;1.358839;22.370712;27.564644;10.341689;41.419525;21.671503;19.848286;11.344327;0.234829;
11.600264;28.174143;23.401056;25.278364;13.978891;42.572559;18.021109;9.790237;39.571239;29.843008;32.680740;6.089710;20.774406;32.813984;8.150395;5.712401;1.072559;18.072559;34.556728;6.372032;
26.011873;13.891821;29.468338;10.445910;23.465700;20.947229;11.143800;10.375990;25.761213;21.395779;33.464378;37.978893;27.135883;1.222955;37.861477;30.457783;2.046174;8.790237;28.878628;22.407652;
26.230871;34.827175;7.332454;27.534300;31.751980;39.410290;24.456465;32.908970;2.527704;40.835091;7.146438;31.489447;11.885224;29.960423;20.333773;40.191292;0.833773;13.998681;11.332454;29.217678;
38.679420;39.777046;4.835093;12.584433;13.658311;24.920845;9.544855;9.365436;13.963060;25.130608;43.121372;39.141159;0.967018;31.085752;11.963060;34.108181;35.076519;9.610818;25.415567;4.234828;
1.803430;17.532982;16.356201;35.324539;12.051451;22.151714;25.839050;24.072559;35.158310;34.848286;23.794195;26.861477;25.098944;18.853561;18.215040;2.415567;6.259894;4.796834;16.523746;41.209763;
39.056728;4.721636;29.560686;34.670185;7.316623;28.507915;27.708443;6.740106;12.310026;9.532982;39.620052;17.639841;18.456465;29.994722;0.430079;41.018471;11.110818;4.238786;15.473615;21.203167;
3.137203;31.916887;41.150394;36.246700;26.699209;17.315304;38.027706;38.554089;8.961741;26.055408;30.141161;6.614776;13.972296;18.751980;1.591029;22.852243;14.511873;0.506596;15.448549;30.379948;
22.017151;3.982850;10.551451;37.337730;40.972294;37.109497;7.043536;2.821900;27.437994;18.364117;3.306069;0.186016;9.774406;3.609499;35.759895;21.416887;32.473614;35.765171;30.044855;18.341688;
37.943272;7.736148;1.478892;19.911610;38.816624;37.089710;17.184696;13.492085;3.948549;13.711082;2.251979;34.622692;26.846966;29.360159;12.733509;23.486807;26.765171;4.525066;20.375990;22.232189;
26.721636;5.349604;4.754617;12.027704;42.539577;41.547493;2.949868;7.204485;21.955145;16.715040;4.621372;7.982850;35.084435;5.321900;34.274406;40.076519;31.317942;14.742744;5.978892;12.343008;
12.405013;11.815304;38.155674;9.852242;23.221636;20.745382;35.580475;18.650396;31.866755;34.329815;4.343008;2.163588;8.423483;20.849604;36.591030;17.224274;14.606860;27.957783;4.236148;36.005276;
8.455145;17.505278;16.689974;26.401056;40.878628;37.820580;39.081795;0.419525;29.441952;21.547493;28.649076;21.102901;2.364116;31.726913;23.245382;7.246702;41.336411;28.050133;26.626650;18.110819;
38.009235;19.222956;32.282322;36.006596;5.778364;19.193932;30.476254;15.449868;24.221636;24.740105;37.649078;38.089710;39.054089;37.385223;36.077835;2.009235;21.522427;1.304749;35.878628;24.728231;
18.464380;26.019789;17.531662;37.418205;34.920845;30.649076;10.259894;9.084433;15.470976;43.094986;21.218998;13.097626;39.079155;31.571239;27.585752;18.572559;42.564644;26.315304;5.883905;2.323219;
8.874670;14.088390;37.717678;4.517150;21.687336;17.517151;33.960423;32.083115;41.829815;14.751979;24.381266;38.205803;17.434036;25.048813;36.003960;11.653034;10.415567;15.767810;31.672823;15.207124;
0.137203;42.840370;12.823219;34.018471;41.125328;20.811346;23.063324;35.145119;3.416887;10.054090;26.865435;12.641161;4.670185;28.184696;5.174142;30.369392;27.755938;13.891821;26.096306;36.930080;
5.850924;30.976254;27.269129;26.848286;35.947231;0.658311;19.108179;19.808706;14.261213;1.026385;13.237467;43.018471;40.391819;32.614777;39.488125;20.766491;19.125330;29.592348;31.265171;15.658311;
22.886543;9.853562;29.137203;33.919525;16.641161;19.501320;6.939314;12.142480;32.741425;24.406332;29.593668;19.259895;2.717678;9.540897;3.730871;37.439316;30.910290;6.474934;32.919525;4.143799;
14.340369;7.122691;33.358841;41.026386;42.142479;2.890501;10.922164;38.872032;3.440633;20.858839;1.245383;37.292877;9.924802;7.062005;36.224274;6.389182;18.753298;33.728233;3.213720;36.813984;
2.670185;32.100266;19.680738;20.964380;4.026385;3.230871;22.378628;4.642480;36.233509;38.034302;15.183377;32.550133;33.927441;18.274406;20.492085;18.527704;31.534300;15.733509;11.105541;20.125330;
36.596306;7.539578;34.713718;21.874670;36.944592;11.401055;29.771769;39.147758;40.356201;36.849606;20.395779;36.002640;23.800791;5.155673;16.168865;36.649078;36.766491;28.350924;1.870712;10.364116;
33.141159;32.781002;34.678101;39.183376;21.992085;25.461740;12.514512;2.382586;25.250660;31.894459;38.908970;21.949867;0.353562;9.316623;40.200527;38.481529;37.209763;17.730871;36.007915;21.092348;
36.500000;1.602902;21.383905;2.121372;0.017150;26.577837;40.217678;13.639842;10.393140;21.501320;13.521109;24.390501;36.630608;42.990765;31.846966;40.601582;26.122692;26.414248;27.042217;37.014511;
30.523746;40.492085;8.093668;11.258575;4.781003;9.399736;35.655674;0.832454;20.992085;6.051451;39.279682;9.986808;17.622692;37.172825;35.278362;31.601583;41.894459;34.828495;27.881266;24.895779;
19.437994;12.498681;21.922163;34.065964;9.013192;19.620052;34.944592;6.083114;19.606859;25.616095;18.195251;11.488127;1.894459;15.783641;6.691293;37.370712;42.415565;40.981529;18.767811;13.127969;
32.332455;27.960423;25.287600;16.310026;6.320580;0.116095;27.683378;22.290237;34.403694;39.963062;3.022428;9.635884;40.906334;37.912930;14.630607;1.068602;32.832455;28.449867;30.345646;30.538260;
31.120052;34.308708;6.292876;5.349604;14.141161;3.629287;37.627968;15.865436;31.497362;14.320580;10.192612;24.213720;19.356201;33.740105;24.310026;3.261214;37.348286;13.125330;30.398417;19.284960;
25.977573;37.179420;34.083115;32.716358;20.728231;11.379948;2.167546;34.328495;8.258575;33.944592;5.774406;31.912930;15.038259;27.257256;34.613457;29.249340;2.893140;35.023746;18.715040;31.184696;
32.109497;19.348286;10.319262;0.493404;7.195251;2.036939;24.749340;16.441952;27.931398;32.728233;11.726912;42.017151;12.364116;6.817942;17.939314;25.249340;3.452507;26.207125;18.022427;0.957784;
42.149078;28.940634;36.766491;10.551451;24.350924;29.211082;39.718998;24.937994;24.011873;39.646439;42.040897;34.031662;30.035620;23.060686;42.506596;12.398417;11.521109;26.329815;16.356201;10.947229;
37.138523;22.205805;6.174142;41.018471;23.080475;0.812665;25.737467;0.754617;2.556728;9.542216;32.188656;1.781003;15.761213;34.638523;27.292875;5.981530;37.750660;28.443272;24.364117;38.188656;
37.447231;18.774406;28.120052;14.283641;23.217678;42.441952;23.383905;18.225594;38.550133;12.317942;33.464378;24.275726;6.511873;38.056728;27.974934;27.613457;34.961742;13.013192;0.284960;11.928760;
0.447230;24.970976;37.627968;25.492085;17.043535;14.154353;12.358839;10.444591;2.858839;19.985489;14.269130;2.647757;36.918205;2.052770;28.509235;0.996042;21.755938;14.766491;22.241425;37.069920;
41.812664;23.757256;25.298153;3.412929;19.440634;13.840369;27.874670;30.689974;15.386543;22.403694;15.427441;20.957783;34.919525;13.149076;7.036939;35.122692;38.025066;2.197889;28.323219;12.130607;
9.139842;5.618733;14.887863;42.443272;6.688654;4.270449;9.658311;19.171503;4.680739;13.755937;1.643799;19.125330;8.612137;23.088390;28.890501;20.981531;41.779682;19.563324;22.811346;10.236148;
8.732190;36.341690;16.675461;29.201847;26.234829;7.944591;22.535620;11.263852;18.054090;18.621372;26.437994;38.407650;28.531662;37.112137;11.416886;39.885223;8.025066;25.350924;25.825857;3.302111;
6.406332;33.424801;33.580475;18.609499;3.254617;1.116095;39.398418;15.862797;8.317942;2.296834;9.461741;30.262533;6.695251;4.092348;37.346966;33.969658;36.505276;6.749341;16.292875;38.525066;
16.705805;25.189974;2.532982;26.129288;1.901055;0.069921;12.011873;24.536940;6.278364;7.131926;2.931398;13.513192;30.279684;31.316622;40.085751;20.840370;37.360157;20.248020;10.097626;9.345647;
38.915565;2.325857;7.465699;42.654354;34.741425;32.982849;25.654354;28.518469;10.311346;13.713720;29.905014;2.935356;40.874672;12.034301;40.250660;37.786282;11.959103;2.997361;4.567282;0.290237;
0.573879;6.278364;41.166225;19.419525;5.346966;14.953826;9.395779;28.699209;26.633245;41.571239;25.306068;18.662270;6.218997;23.459103;16.201847;16.856201;22.420845;42.556728;17.618734;2.050132;
34.081795;39.737469;41.468338;24.230871;1.535620;40.883904;8.435356;2.129287;23.886543;31.469658;43.175461;31.835093;23.806068;21.365435;25.922163;29.813984;2.497361;41.848286;39.164909;19.399736;
7.011873;11.312665;41.001320;13.769130;11.175462;33.034302;14.782322;26.335093;19.519789;23.960423;7.381267;26.175461;33.481529;16.019789;8.823219;23.559366;16.356201;28.922163;36.658310;16.771769;
15.026385;34.581795;31.969658;28.497362;12.957784;36.108181;16.862797;6.204485;18.324539;3.341689;33.869392;30.948549;4.973615;33.755936;14.514512;3.791557;37.207123;5.138523;5.287599;32.432716;
23.134565;39.937996;33.664909;38.759895;32.798153;10.201847;42.457783;26.094986;20.627968;8.159631;39.696571;2.357520;18.105541;11.416886;27.745382;3.630607;25.244062;19.360159;31.770449;35.736149;
18.345646;13.686016;7.407652;32.452507;37.543537;25.410290;34.215038;37.038258;36.660950;7.076517;12.762533;14.050132;20.906332;8.684696;6.857520;16.850924;25.242744;10.220317;16.451187;31.340370;
26.649076;38.976254;20.134565;5.166227;34.781002;11.040897;23.796833;31.375990;21.960423;11.576517;3.321900;28.584433;23.470976;20.964380;39.874672;10.581794;25.831135;17.608179;16.903694;28.072559;
17.273087;26.447229;41.986809;10.881267;34.249340;6.453826;11.609499;19.898417;16.189974;10.765171;0.767810;13.133245;37.257256;37.201847;25.139841;24.196569;35.638523;2.815303;36.391819;30.519789;
41.410290;38.350922;38.461742;20.558048;23.534300;23.244062;18.186016;12.799472;11.174143;26.825857;10.423483;17.096306;42.167545;14.373351;34.248020;36.952507;31.891821;8.178101;4.241425;16.843008;
23.168865;13.283641;1.877309;6.098945;2.605541;33.498680;16.770449;11.162270;3.422163;6.084433;18.298153;23.870712;25.976254;23.957783;29.336412;0.184697;20.532982;25.349604;25.135883;17.668865;
25.459103;11.448549;20.736147;40.255936;13.708444;15.195251;40.261215;37.394459;16.335093;17.162270;28.875990;15.799472;32.638523;25.977573;5.984169;19.201847;36.308708;0.434037;1.663588;0.186016;
19.493404;3.721636;31.711082;8.567283;38.278362;7.500000;42.362797;38.399734;28.618734;38.860157;36.798153;21.316622;4.651715;1.459103;11.927441;43.187336;19.336412;36.773087;4.011873;18.126650;
23.853561;21.849604;1.306069;20.831135;43.215038;20.568602;22.259895;35.730869;26.378628;25.407652;31.038260;21.335093;4.453826;28.579155;32.104221;42.540897;1.786280;13.218997;15.621372;29.164907;
30.873350;38.874672;8.984169;37.432716;4.955145;11.982850;35.890503;10.703166;28.961740;7.266491;22.147757;2.633245;38.035622;39.052769;11.587071;31.949867;22.447229;18.770449;39.614777;13.313984;
24.284960;8.038259;27.777044;14.166227;20.751980;33.808708;41.145119;28.366755;3.436676;7.269129;18.230871;35.308708;22.536940;7.254617;6.927441;10.807388;29.882586;0.055409;16.183378;10.023746;
24.653034;34.506596;41.357521;31.956465;33.014511;27.494722;21.439314;1.881266;36.497360;5.816623;26.688654;13.596306;28.815304;6.006596;2.571240;0.642480;13.306068;22.544855;17.006596;15.872031;
34.246700;27.402374;34.201847;29.147757;11.007915;19.068602;32.372032;33.482849;30.262533;37.536938;7.402375;17.854881;0.638522;16.931398;31.298153;35.017151;16.692612;17.496042;37.166225;8.993403;
33.998680;16.924803;18.324539;29.327177;29.300791;18.898417;10.691293;41.905014;25.653034;4.675462;27.288918;29.215040;32.548813;10.051451;5.663589;22.176781;15.843008;26.456465;23.562006;42.145119;
33.926121;8.511873;22.263853;6.852243;6.530343;32.650394;27.823219;1.525066;30.749340;24.521109;23.186016;41.134563;18.973616;7.610818;29.094986;27.589710;5.612137;31.444592;22.302111;22.121372;
27.025066;40.076519;32.866756;23.654354;13.678101;6.477572;5.791557;21.835093;25.527704;31.536940;28.172823;34.273087;16.018469;41.584435;31.606859;32.073879;17.643799;36.841690;3.291557;25.208443;
20.948549;5.939314;31.733509;38.877308;7.598945;26.602901;10.081794;36.255936;14.626649;13.510554;8.918206;37.555408;42.046173;22.455145;17.583113;15.245382;26.742744;9.850924;22.646439;31.511873;
40.705803;43.187336;30.383905;24.905014;28.687336;34.346966;7.622691;14.841689;21.452507;34.667545;39.485489;1.215040;10.052771;33.952507;29.932718;25.196569;28.213720;42.924801;21.792875;14.302111;
17.306068;6.564644;29.861477;7.501319;21.039577;25.195251;31.474934;37.601582;24.935356;41.715038;2.414248;7.311346;30.951187;33.807388;37.340370;3.414248;28.164907;42.449867;10.311346;2.110818;
17.584433;38.039577;25.007915;15.170185;11.373351;36.211082;29.488127;19.015831;34.854881;32.354881;18.011873;24.726913;8.382586;37.212402;16.122692;20.116095;12.941953;41.974934;17.854881;12.211082;
38.451187;22.288918;22.317942;30.974934;21.221636;25.784960;35.920845;19.963060;4.456464;20.226913;14.563325;36.781002;17.831135;22.402374;1.113456;40.569920;28.761213;11.968338;0.224274;35.207123;
36.948547;20.654354;18.716358;18.399736;16.361477;30.744062;29.725594;29.816622;35.624012;29.996042;29.461740;7.813984;1.569921;29.853561;31.244062;7.273087;5.407652;5.027705;35.976254;12.588390;
24.569921;36.839050;39.852242;28.015831;2.908971;13.179420;32.025066;25.248020;13.381267;32.071239;43.006596;41.357521;12.845647;40.341690;23.622692;6.982850;17.065964;27.273087;4.360158;30.197889;
32.651714;39.678101;12.312665;24.250660;12.032982;41.368073;22.662270;9.843008;32.787598;7.432718;27.087070;23.348286;16.368074;16.897099;20.542217;10.610818;8.922164;42.548813;32.010555;21.056728;
36.634563;22.821899;0.675462;1.002639;39.518471;1.001319;12.180738;19.701847;20.088390;8.827177;4.753298;10.799472;2.980211;41.730869;21.848286;35.696571;28.437994;18.935356;34.616096;21.807388;
35.105541;32.415565;21.803431;25.405014;27.947229;43.073879;22.035620;15.311346;40.907650;19.757256;24.765171;10.948549;30.773087;25.349604;20.027704;3.315303;33.179420;35.114777;30.038260;16.882586;
25.565964;29.031662;10.526385;0.339050;0.951187;13.622691;6.784960;33.885223;43.151714;39.481529;20.048813;22.237467;42.728233;42.924801;12.408971;9.480211;11.484169;10.258575;24.627968;25.577837;
29.597626;33.722954;13.718997;38.672825;5.052771;22.693932;33.062004;3.724274;8.655673;22.548813;16.117414;19.643799;24.179420;40.192612;2.649076;23.482849;6.609499;26.034300;25.266491;28.117414;
39.089710;35.389183;19.707125;29.382586;11.716359;8.658311;14.154353;27.088390;39.391819;14.631927;9.967018;20.819262;4.343008;7.200528;25.266491;35.848286;2.502639;26.263853;16.360159;40.065964;
36.162270;22.837730;18.767811;23.436676;40.382587;22.984169;6.674142;14.381267;12.154353;26.712400;28.711082;2.023747;32.935356;10.634564;32.461742;14.205805;39.982849;35.757256;22.029024;17.618734;
1.708443;7.824538;4.279684;19.622692;6.653034;42.617413;22.311346;38.117413;13.465699;32.606861;34.311344;16.436676;25.158312;15.811346;22.844328;41.275726;2.713720;29.683378;6.273087;32.827175;
21.944592;13.386543;34.734829;0.023747;31.920845;40.795513;15.306068;30.083113;21.447229;20.972296;10.753298;24.478891;38.390503;13.065963;35.142479;36.518471;3.736148;33.006596;33.949867;12.221636;
18.828497;23.412930;22.969658;5.795515;26.945910;31.286280;36.166225;17.275726;3.172823;11.242744;29.700527;4.864116;9.267810;33.773087;40.688656;40.874672;33.816624;13.674143;13.042216;39.870712;
35.106861;40.726913;21.245382;22.180738;20.560686;38.725594;1.796834;38.761215;18.188654;7.846966;25.787600;28.928761;33.250660;8.740106;6.196570;33.820580;18.527704;19.373350;3.062005;42.804749;
37.844326;33.447231;20.101583;25.407652;2.799472;12.654353;23.658312;31.204485;26.941952;18.354881;28.592348;2.378628;42.428761;5.275725;30.931398;2.799472;26.036940;35.081795;20.980211;32.774406;
41.535622;3.370713;29.622692;3.647757;18.705805;27.015831;9.207124;35.679420;32.294197;23.397099;20.511873;10.641161;6.897098;17.531662;8.430079;12.398417;0.143799;11.251979;26.927441;24.889181;
33.385223;42.608181;23.002638;2.048813;17.038260;4.554090;40.200527;19.199209;36.717678;24.014511;37.865437;20.935356;34.230869;19.335093;13.762533;42.266491;14.171504;15.348285;15.336411;28.941952;
26.335093;6.976254;35.546173;4.048813;17.191294;42.787598;26.993404;9.414248;11.064644;11.085752;30.283642;6.912929;22.550133;16.109499;1.897098;32.813984;31.178101;5.556728;29.182058;12.118733;
25.046175;12.542216;42.204487;1.564644;12.117414;19.022427;12.707124;8.858839;5.935356;25.672823;9.269130;27.131926;14.127969;26.947229;18.158312;37.391819;36.443272;0.732190;22.988127;12.751979;
14.250660;0.432718;36.482849;23.047493;40.841690;26.596306;15.482850;41.321899;39.560684;25.267811;0.964380;26.317942;40.467018;36.052769;25.098944;12.160950;3.192612;15.697889;40.695251;1.208443;
14.063325;8.609499;20.273087;39.712402;21.308706;17.207125;4.539578;12.906332;22.908972;27.394459;31.423483;14.653034;0.552770;17.548813;28.014511;6.940633;38.753300;17.254618;28.857519;13.398417;
9.056728;0.961741;24.837730;37.660950;36.513191;28.614777;22.232189;42.941952;4.386544;29.385223;5.241425;4.973615;5.930079;29.601583;35.734829;28.870712;42.441952;4.870712;10.616095;23.310026;
11.852242;27.799473;2.197889;3.308707;16.209763;20.989447;10.336411;39.488125;0.547493;2.873351;8.468338;17.275726;5.154354;6.360158;20.137203;39.571239;0.486807;39.124012;27.410290;36.840370;
24.787600;0.398417;9.742744;23.372032;25.918205;9.547493;1.164908;39.196571;41.021107;23.806068;32.048813;5.964380;29.075197;21.799473;16.251980;6.083114;33.155674;19.294195;11.869393;3.001319;
30.720316;26.605541;8.573878;30.675461;19.040897;35.477573;15.622691;43.036938;39.923481;15.159631;35.788918;19.196569;42.408970;5.498681;7.646438;33.955147;22.489447;27.401056;36.340370;24.769129;
35.927441;28.175461;1.006596;2.251979;4.469657;14.385224;26.187336;3.063324;35.488125;27.751980;40.773087;13.501319;8.164907;30.288918;41.556728;27.263853;10.833773;2.627968;19.787600;33.375988;
36.755936;19.129288;0.643799;11.299472;4.197889;41.740105;18.592348;31.837730;21.113457;17.571239;3.014512;22.075197;14.972296;22.129288;2.315303;27.889181;31.385223;38.920845;29.184696;13.509234;
19.457783;25.184696;41.712402;31.654354;18.461740;27.358839;34.684696;19.885223;39.263851;1.792876;20.868074;13.469657;36.374672;12.116095;6.292876;30.382586;42.174141;26.476254;41.959103;29.693932;
37.798153;29.290237;23.666227;20.316622;21.350924;16.567282;14.071240;29.693932;20.796833;27.445910;23.777044;9.401055;36.708443;40.391819;25.546175;35.686016;8.050132;16.390501;3.043536;17.332455;
2.306069;4.025066;30.059366;3.761214;31.488127;26.810026;8.715039;3.168865;41.138523;13.498681;13.630607;14.531662;35.870712;10.474934;5.980211;4.643799;23.963060;29.147757;37.344326;15.273088;
3.915567;26.832455;9.849605;1.893140;21.349604;22.473616;26.101583;21.386543;0.370712;24.327177;6.291557;24.343008;26.241425;30.354881;38.295513;42.257256;5.346966;37.806068;8.468338;25.248020;
27.742744;20.129288;22.143799;34.150394;12.427441;23.869392;31.908972;42.614777;3.861478;41.052769;9.704486;9.800792;2.492085;25.861477;31.866755;41.317944;6.109499;13.738787;13.709763;2.104222;
9.408971;20.026384;18.986807;41.602901;33.357521;22.116095;16.249340;11.605541;18.205805;4.839050;7.463061;15.236148;40.792877;27.208443;6.084433;24.224274;41.568600;30.898417;11.836411;24.813984;
40.721638;40.218998;21.378628;12.779683;28.821899;41.683376;5.955145;1.038259;35.874672;20.025066;24.899736;8.754618;39.689972;0.709763;17.031662;22.517151;1.335092;13.850924;0.782322;28.164907;
34.399734;2.474934;8.961741;17.386543;1.565963;22.339050;13.464380;24.445910;15.019789;21.356201;30.418205;10.692612;10.224275;21.336412;12.642480;41.277046;42.514511;33.357521;22.507915;9.738787;
38.001320;10.692612;32.704487;3.353562;43.058048;35.201847;20.911610;2.894459;6.468338;3.626649;8.500000;9.709763;8.812665;3.959103;17.576517;28.670185;16.415567;43.102901;28.800791;5.613456;
31.197889;13.405013;0.740106;12.420844;16.361477;29.081795;33.193932;0.230871;36.952507;31.546175;0.357520;19.134565;38.463062;5.089710;33.125328;8.705805;5.125330;4.547493;9.234829;14.492085;
7.522428;39.497360;35.736149;21.262533;16.555408;10.906332;39.269131;42.006596;30.935356;4.147757;16.345646;42.543537;6.145119;10.349605;10.159631;38.113457;2.361478;28.427441;26.011873;28.290237;
39.291557;8.816623;32.598946;20.117414;32.162270;29.313984;1.898417;21.953825;31.741425;34.307388;5.188654;41.786282;18.649076;3.353562;15.339050;15.720317;36.828495;10.069921;38.125328;3.030343;
2.877309;43.027706;6.548813;11.468338;19.365435;0.633245;17.695251;5.374670;10.071240;34.324539;0.263852;22.288918;24.001320;9.339050;40.762531;42.757256;26.159630;29.762533;24.183378;14.568602;
3.147757;19.038260;33.310028;21.968338;22.932718;43.212402;32.804749;6.773087;39.372032;16.576517;22.808706;26.244062;31.840370;1.439314;9.593668;22.329815;11.218997;1.068602;26.944592;0.675462;
7.036939;25.257256;31.320580;26.312664;42.554089;19.192612;34.191292;26.609499;39.674141;2.815303;35.188656;18.815304;6.277045;11.349605;33.030342;17.866755;15.612137;11.246702;23.679420;25.670185;
27.699209;30.687336;3.336412;5.945910;13.434037;30.443272;15.402374;29.715040;42.294197;13.608179;42.857521;19.970976;16.192612;29.688654;1.362797;15.547493;7.278364;9.594987;23.572559;36.868073;
17.624010;38.065964;36.320580;41.288918;32.150394;5.765172;31.588390;1.798153;4.085752;25.754618;32.935356;34.765171;39.100266;37.807388;34.304749;5.306068;28.345646;28.480211;36.861477;5.770449;
34.038258;25.343008;28.506596;11.940633;29.401056;39.606861;31.692612;25.972296;37.189972;23.366755;20.952507;4.981530;3.544855;15.715039;8.715039;19.688654;19.098944;25.176781;14.346966;28.486807;
7.910290;38.875988;42.050133;13.973615;14.945910;8.480211;41.970978;40.204487;39.728233;30.430079;23.362797;26.664907;28.130608;8.506597;34.773087;7.662269;7.453826;10.527704;7.193932;24.670185;
25.705805;2.003958;39.720318;31.269129;9.902374;38.864117;42.940632;38.965698;25.687336;34.386543;11.248021;18.912930;15.571240;9.500000;12.236148;4.003958;16.840370;28.076517;40.403694;36.015831;
22.897099;34.697887;33.724274;13.212401;13.560686;6.930079;27.428761;34.167545;9.759894;34.408970;8.637203;39.513191;29.699209;1.835092;8.164907;39.076519;18.087070;1.224274;36.377308;28.712400;
14.564644;26.564644;10.353562;19.695251;27.713720;32.963062;14.133245;19.894459;10.472296;37.422165;1.795514;0.517150;8.555409;3.216359;20.042217;33.474934;13.096306;6.354881;16.828497;27.972296;
21.427441;37.044853;10.071240;29.477573;10.133245;21.097626;28.837730;34.153034;21.653034;19.407652;39.062004;22.543535;25.382586;23.253298;1.077836;30.166227;13.907652;38.435356;11.655673;7.788918;
38.532982;5.707124;29.372032;23.893141;39.560684;34.360157;0.606860;0.159631;40.043537;20.891821;14.675462;8.000000;39.724274;37.443272;8.509234;14.332454;4.968338;43.168865;32.725594;18.200527;
